customer_id,name,age,gender,phone_number,city,building_name,address_landmark,loyalty_tier,loyalty_points,device_preference,total_spend,items_purchased,average_rating,days_since_last_purchase,satisfaction,purchase_history
412,Meera Desai,30,Female,9000000311,Faridabad,,,Silver,1724,mobile,27016.21,8,4.7,25,Satisfied,"[{'order_id': 'ORD000189', 'sku': 'SKU000041', 'qty': 2, 'amount': 6761.72, 'date': '2025-11-25', 'rating': 4.9}, {'order_id': 'ORD000189', 'sku': 'SKU000351', 'qty': 1, 'amount': 1690.0, 'date': '2025-11-25', 'rating': 4.1}, {'order_id': 'ORD000189', 'sku': 'SKU000711', 'qty': 2, 'amount': 2340.0, 'date': '2025-11-25', 'rating': 3.8}, {'order_id': 'ORD000189', 'sku': 'SKU000698', 'qty': 1, 'amount': 940.0, 'date': '2025-11-25', 'rating': 3.8}, {'order_id': 'ORD000773', 'sku': 'SKU000086', 'qty': 1, 'amount': 2674.81, 'date': '2025-12-01', 'rating': 3.6}, {'order_id': 'ORD000773', 'sku': 'SKU000770', 'qty': 1, 'amount': 2960.0, 'date': '2025-12-01', 'rating': 3.5}, {'order_id': 'ORD000773', 'sku': 'SKU000107', 'qty': 2, 'amount': 6349.68, 'date': '2025-12-01', 'rating': 4.0}, {'order_id': 'ORD000773', 'sku': 'SKU000614', 'qty': 3, 'amount': 3300.0, 'date': '2025-12-01', 'rating': 3.8}]"
413,Rohit Khan,34,Male,9000000312,Nashik,,,Bronze,555,web,23359.28,6,4.1,17,Neutral,"[{'order_id': 'ORD000137', 'sku': 'SKU000425', 'qty': 3, 'amount': 3180.0, 'date': '2025-11-08', 'rating': 3.5}, {'order_id': 'ORD000137', 'sku': 'SKU000565', 'qty': 1, 'amount': 840.0, 'date': '2025-11-08', 'rating': 4.4}, {'order_id': 'ORD000529', 'sku': 'SKU000378', 'qty': 2, 'amount': 4480.0, 'date': '2025-11-22', 'rating': 3.5}, {'order_id': 'ORD000529', 'sku': 'SKU000592', 'qty': 1, 'amount': 610.0, 'date': '2025-11-22', 'rating': 4.5}, {'order_id': 'ORD000746', 'sku': 'SKU000481', 'qty': 3, 'amount': 3270.0, 'date': '2025-11-17', 'rating': 3.7}, {'order_id': 'ORD000746', 'sku': 'SKU000060', 'qty': 3, 'amount': 10979.28, 'date': '2025-11-17', 'rating': 4.0}]"
414,Aanya Joshi,43,Female,9000000313,Amritsar,,,Bronze,151,web,14347.24,4,3.3,46,Unsatisfied,"[{'order_id': 'ORD000334', 'sku': 'SKU000412', 'qty': 2, 'amount': 2140.0, 'date': '2025-12-01', 'rating': 4.1}, {'order_id': 'ORD000334', 'sku': 'SKU000274', 'qty': 1, 'amount': 878.26, 'date': '2025-12-01', 'rating': 4.0}, {'order_id': 'ORD000801', 'sku': 'SKU000727', 'qty': 2, 'amount': 2600.0, 'date': '2025-11-21', 'rating': 3.4}, {'order_id': 'ORD000801', 'sku': 'SKU000035', 'qty': 2, 'amount': 8728.98, 'date': '2025-11-21', 'rating': 4.7}]"
415,Samir Gupta,30,Male,9000000314,Dhanbad,,,Silver,1567,mobile,15897.48,3,4.8,14,Satisfied,"[{'order_id': 'ORD000696', 'sku': 'SKU000256', 'qty': 1, 'amount': 991.35, 'date': '2025-11-14', 'rating': 3.6}, {'order_id': 'ORD000696', 'sku': 'SKU000722', 'qty': 3, 'amount': 3150.0, 'date': '2025-11-14', 'rating': 4.5}, {'order_id': 'ORD000696', 'sku': 'SKU000171', 'qty': 3, 'amount': 11756.130000000001, 'date': '2025-11-14', 'rating': 3.0}]"
416,Arjun Patel,27,Male,9000000315,Prayagraj,,,Bronze,431,web,11995.64,3,4.1,61,Unsatisfied,"[{'order_id': 'ORD000383', 'sku': 'SKU000013', 'qty': 2, 'amount': 5485.64, 'date': '2025-11-17', 'rating': 3.0}, {'order_id': 'ORD000710', 'sku': 'SKU000569', 'qty': 3, 'amount': 3060.0, 'date': '2025-11-11', 'rating': 4.4}, {'order_id': 'ORD000899', 'sku': 'SKU000640', 'qty': 3, 'amount': 3450.0, 'date': '2025-12-03', 'rating': 3.9}]"
417,Sara Sharma,37,Female,9000000316,Jabalpur,,,Bronze,160,web,45060.27,10,3.4,30,Neutral,"[{'order_id': 'ORD000122', 'sku': 'SKU000102', 'qty': 2, 'amount': 4386.46, 'date': '2025-12-02', 'rating': 4.4}, {'order_id': 'ORD000122', 'sku': 'SKU000306', 'qty': 3, 'amount': 1533.75, 'date': '2025-12-02', 'rating': 4.1}, {'order_id': 'ORD000122', 'sku': 'SKU000776', 'qty': 2, 'amount': 1660.0, 'date': '2025-12-02', 'rating': 3.9}, {'order_id': 'ORD000122', 'sku': 'SKU000084', 'qty': 2, 'amount': 6269.36, 'date': '2025-12-02', 'rating': 3.2}, {'order_id': 'ORD000277', 'sku': 'SKU000902', 'qty': 2, 'amount': 2620.0, 'date': '2025-11-23', 'rating': 3.4}, {'order_id': 'ORD000366', 'sku': 'SKU000823', 'qty': 1, 'amount': 1990.0, 'date': '2025-12-03', 'rating': 4.4}, {'order_id': 'ORD000366', 'sku': 'SKU000099', 'qty': 2, 'amount': 8215.24, 'date': '2025-12-03', 'rating': 3.2}, {'order_id': 'ORD000366', 'sku': 'SKU000612', 'qty': 2, 'amount': 3760.0, 'date': '2025-12-03', 'rating': 3.6}, {'order_id': 'ORD000606', 'sku': 'SKU000269', 'qty': 1, 'amount': 4818.4, 'date': '2025-11-11', 'rating': 3.9}, {'order_id': 'ORD000606', 'sku': 'SKU000034', 'qty': 2, 'amount': 9807.06, 'date': '2025-11-11', 'rating': 4.9}]"
418,Isha Reddy,31,Female,9000000317,Ludhiana,,,Silver,2855,mobile,25695.48,8,4.5,34,Satisfied,"[{'order_id': 'ORD000251', 'sku': 'SKU000369', 'qty': 1, 'amount': 1160.0, 'date': '2025-11-10', 'rating': 3.0}, {'order_id': 'ORD000301', 'sku': 'SKU000386', 'qty': 2, 'amount': 5380.0, 'date': '2025-11-09', 'rating': 3.9}, {'order_id': 'ORD000301', 'sku': 'SKU000441', 'qty': 2, 'amount': 1440.0, 'date': '2025-11-09', 'rating': 4.1}, {'order_id': 'ORD000301', 'sku': 'SKU000235', 'qty': 1, 'amount': 2692.93, 'date': '2025-11-09', 'rating': 4.9}, {'order_id': 'ORD000690', 'sku': 'SKU000282', 'qty': 3, 'amount': 6050.700000000001, 'date': '2025-12-06', 'rating': 4.0}, {'order_id': 'ORD000690', 'sku': 'SKU000094', 'qty': 2, 'amount': 3792.82, 'date': '2025-12-06', 'rating': 3.1}, {'order_id': 'ORD000690', 'sku': 'SKU000085', 'qty': 1, 'amount': 899.03, 'date': '2025-12-06', 'rating': 3.7}, {'order_id': 'ORD000690', 'sku': 'SKU000578', 'qty': 2, 'amount': 4280.0, 'date': '2025-12-06', 'rating': 4.9}]"
419,Karan Singh,35,Male,9000000318,Patna,,,Bronze,605,mobile,4860.0,2,4.1,19,Neutral,"[{'order_id': 'ORD000572', 'sku': 'SKU000747', 'qty': 3, 'amount': 3150.0, 'date': '2025-12-02', 'rating': 4.0}, {'order_id': 'ORD000572', 'sku': 'SKU000324', 'qty': 1, 'amount': 1710.0, 'date': '2025-12-02', 'rating': 3.6}]"
420,Kavya Gupta,41,Female,9000000319,Prayagraj,,,Bronze,255,mobile,35109.73,10,3.6,46,Unsatisfied,"[{'order_id': 'ORD000336', 'sku': 'SKU000094', 'qty': 1, 'amount': 1896.41, 'date': '2025-11-20', 'rating': 3.1}, {'order_id': 'ORD000336', 'sku': 'SKU000475', 'qty': 1, 'amount': 1230.0, 'date': '2025-11-20', 'rating': 4.0}, {'order_id': 'ORD000336', 'sku': 'SKU000095', 'qty': 2, 'amount': 4434.84, 'date': '2025-11-20', 'rating': 3.5}, {'order_id': 'ORD000502', 'sku': 'SKU000495', 'qty': 3, 'amount': 6210.0, 'date': '2025-11-19', 'rating': 4.6}, {'order_id': 'ORD000502', 'sku': 'SKU000008', 'qty': 1, 'amount': 2450.86, 'date': '2025-11-19', 'rating': 3.3}, {'order_id': 'ORD000502', 'sku': 'SKU000529', 'qty': 3, 'amount': 4950.0, 'date': '2025-11-19', 'rating': 3.9}, {'order_id': 'ORD000502', 'sku': 'SKU000590', 'qty': 2, 'amount': 2040.0, 'date': '2025-11-19', 'rating': 3.1}, {'order_id': 'ORD000675', 'sku': 'SKU000499', 'qty': 3, 'amount': 4350.0, 'date': '2025-12-05', 'rating': 4.3}, {'order_id': 'ORD000755', 'sku': 'SKU000460', 'qty': 2, 'amount': 3440.0, 'date': '2025-12-03', 'rating': 4.1}, {'order_id': 'ORD000825', 'sku': 'SKU000099', 'qty': 1, 'amount': 4107.62, 'date': '2025-11-20', 'rating': 3.2}]"
421,Rohan Sharma,28,Male,9000000320,Visakhapatnam,,,Silver,2030,mobile,21234.34,4,4.9,12,Satisfied,"[{'order_id': 'ORD000220', 'sku': 'SKU000665', 'qty': 3, 'amount': 2970.0, 'date': '2025-11-07', 'rating': 4.0}, {'order_id': 'ORD000220', 'sku': 'SKU000307', 'qty': 3, 'amount': 11929.32, 'date': '2025-11-07', 'rating': 4.5}, {'order_id': 'ORD000220', 'sku': 'SKU000277', 'qty': 2, 'amount': 5332.56, 'date': '2025-11-07', 'rating': 4.9}, {'order_id': 'ORD000627', 'sku': 'SKU000051', 'qty': 1, 'amount': 1002.46, 'date': '2025-11-30', 'rating': 4.4}]"
422,Samir Reddy,32,Male,9000000321,Kolkata,,,Bronze,508,mobile,39330.59,6,3.8,40,Unsatisfied,"[{'order_id': 'ORD000243', 'sku': 'SKU000104', 'qty': 3, 'amount': 11485.11, 'date': '2025-11-23', 'rating': 3.1}, {'order_id': 'ORD000243', 'sku': 'SKU000387', 'qty': 2, 'amount': 3460.0, 'date': '2025-11-23', 'rating': 4.8}, {'order_id': 'ORD000439', 'sku': 'SKU000694', 'qty': 2, 'amount': 4420.0, 'date': '2025-12-02', 'rating': 3.7}, {'order_id': 'ORD000439', 'sku': 'SKU000395', 'qty': 1, 'amount': 1290.0, 'date': '2025-12-02', 'rating': 4.1}, {'order_id': 'ORD000439', 'sku': 'SKU000294', 'qty': 3, 'amount': 10830.48, 'date': '2025-12-02', 'rating': 4.0}, {'order_id': 'ORD000577', 'sku': 'SKU000243', 'qty': 3, 'amount': 7845.0, 'date': '2025-11-25', 'rating': 4.6}]"
423,Meera Patel,36,Female,9000000322,Vasai-Virar,,,Bronze,51,mobile,24591.82,7,3.0,26,Neutral,"[{'order_id': 'ORD000121', 'sku': 'SKU000360', 'qty': 3, 'amount': 4380.0, 'date': '2025-12-01', 'rating': 3.6}, {'order_id': 'ORD000236', 'sku': 'SKU000550', 'qty': 1, 'amount': 1580.0, 'date': '2025-12-03', 'rating': 4.0}, {'order_id': 'ORD000298', 'sku': 'SKU000542', 'qty': 2, 'amount': 2760.0, 'date': '2025-11-17', 'rating': 4.6}, {'order_id': 'ORD000298', 'sku': 'SKU000355', 'qty': 3, 'amount': 2460.0, 'date': '2025-11-17', 'rating': 3.4}, {'order_id': 'ORD000298', 'sku': 'SKU000362', 'qty': 2, 'amount': 2820.0, 'date': '2025-11-17', 'rating': 4.2}, {'order_id': 'ORD000802', 'sku': 'SKU000267', 'qty': 2, 'amount': 1161.08, 'date': '2025-11-27', 'rating': 3.9}, {'order_id': 'ORD000802', 'sku': 'SKU000015', 'qty': 3, 'amount': 9430.74, 'date': '2025-11-27', 'rating': 3.6}]"
424,Aanya Mehta,30,Female,9000000323,Aurangabad,,,Silver,1386,mobile,31761.87,6,4.5,27,Satisfied,"[{'order_id': 'ORD000158', 'sku': 'SKU000192', 'qty': 3, 'amount': 13914.51, 'date': '2025-11-16', 'rating': 4.8}, {'order_id': 'ORD000158', 'sku': 'SKU000485', 'qty': 2, 'amount': 1680.0, 'date': '2025-11-16', 'rating': 4.9}, {'order_id': 'ORD000639', 'sku': 'SKU000105', 'qty': 3, 'amount': 5907.36, 'date': '2025-11-24', 'rating': 3.6}, {'order_id': 'ORD000639', 'sku': 'SKU000743', 'qty': 3, 'amount': 3060.0, 'date': '2025-11-24', 'rating': 3.6}, {'order_id': 'ORD000639', 'sku': 'SKU000394', 'qty': 3, 'amount': 3180.0, 'date': '2025-11-24', 'rating': 4.9}, {'order_id': 'ORD000639', 'sku': 'SKU000831', 'qty': 3, 'amount': 4020.0, 'date': '2025-11-24', 'rating': 3.1}]"
425,Rohit Sharma,34,Male,9000000324,Coimbatore,,,Bronze,607,mobile,11847.85,2,4.2,18,Neutral,"[{'order_id': 'ORD000886', 'sku': 'SKU000240', 'qty': 3, 'amount': 8055.030000000001, 'date': '2025-12-02', 'rating': 3.2}, {'order_id': 'ORD000886', 'sku': 'SKU000094', 'qty': 2, 'amount': 3792.82, 'date': '2025-12-02', 'rating': 3.1}]"
426,Deepa Joshi,43,Female,9000000325,Indore,,,Bronze,52,mobile,24325.24,6,3.3,47,Unsatisfied,"[{'order_id': 'ORD000075', 'sku': 'SKU000208', 'qty': 2, 'amount': 6929.86, 'date': '2025-12-06', 'rating': 4.4}, {'order_id': 'ORD000429', 'sku': 'SKU000632', 'qty': 2, 'amount': 3560.0, 'date': '2025-11-17', 'rating': 3.9}, {'order_id': 'ORD000817', 'sku': 'SKU000859', 'qty': 1, 'amount': 1320.0, 'date': '2025-11-10', 'rating': 4.2}, {'order_id': 'ORD000817', 'sku': 'SKU000582', 'qty': 2, 'amount': 4780.0, 'date': '2025-11-10', 'rating': 3.2}, {'order_id': 'ORD000817', 'sku': 'SKU000173', 'qty': 1, 'amount': 4105.38, 'date': '2025-11-10', 'rating': 4.8}, {'order_id': 'ORD000817', 'sku': 'SKU000796', 'qty': 3, 'amount': 3630.0, 'date': '2025-11-10', 'rating': 4.3}]"
427,Karan Gupta,30,Male,9000000326,Pune,,,Silver,1172,web,97967.42,21,4.6,14,Satisfied,"[{'order_id': 'ORD000050', 'sku': 'SKU000454', 'qty': 1, 'amount': 630.0, 'date': '2025-11-25', 'rating': 3.6}, {'order_id': 'ORD000050', 'sku': 'SKU000525', 'qty': 1, 'amount': 1520.0, 'date': '2025-11-25', 'rating': 4.7}, {'order_id': 'ORD000050', 'sku': 'SKU000832', 'qty': 2, 'amount': 1720.0, 'date': '2025-11-25', 'rating': 4.8}, {'order_id': 'ORD000050', 'sku': 'SKU000202', 'qty': 1, 'amount': 4221.76, 'date': '2025-11-25', 'rating': 4.9}, {'order_id': 'ORD000073', 'sku': 'SKU000114', 'qty': 2, 'amount': 5858.48, 'date': '2025-11-17', 'rating': 4.2}, {'order_id': 'ORD000073', 'sku': 'SKU000690', 'qty': 1, 'amount': 1310.0, 'date': '2025-11-17', 'rating': 3.3}, {'order_id': 'ORD000073', 'sku': 'SKU000503', 'qty': 3, 'amount': 3720.0, 'date': '2025-11-17', 'rating': 3.0}, {'order_id': 'ORD000073', 'sku': 'SKU000241', 'qty': 2, 'amount': 7743.02, 'date': '2025-11-17', 'rating': 3.0}, {'order_id': 'ORD000321', 'sku': 'SKU000703', 'qty': 3, 'amount': 2790.0, 'date': '2025-11-08', 'rating': 4.4}, {'order_id': 'ORD000321', 'sku': 'SKU000264', 'qty': 2, 'amount': 1737.84, 'date': '2025-11-08', 'rating': 3.8}, {'order_id': 'ORD000321', 'sku': 'SKU000158', 'qty': 2, 'amount': 7421.98, 'date': '2025-11-08', 'rating': 3.1}, {'order_id': 'ORD000321', 'sku': 'SKU000760', 'qty': 1, 'amount': 1020.0, 'date': '2025-11-08', 'rating': 3.6}, {'order_id': 'ORD000392', 'sku': 'SKU000341', 'qty': 2, 'amount': 5800.0, 'date': '2025-11-16', 'rating': 4.2}, {'order_id': 'ORD000758', 'sku': 'SKU000072', 'qty': 3, 'amount': 13746.18, 'date': '2025-12-02', 'rating': 3.9}, {'order_id': 'ORD000758', 'sku': 'SKU000043', 'qty': 2, 'amount': 7876.26, 'date': '2025-12-02', 'rating': 3.6}, {'order_id': 'ORD000758', 'sku': 'SKU000105', 'qty': 2, 'amount': 3938.24, 'date': '2025-12-02', 'rating': 3.6}, {'order_id': 'ORD000758', 'sku': 'SKU000087', 'qty': 2, 'amount': 8723.66, 'date': '2025-12-02', 'rating': 4.7}, {'order_id': 'ORD000811', 'sku': 'SKU000610', 'qty': 2, 'amount': 2820.0, 'date': '2025-11-21', 'rating': 3.8}, {'order_id': 'ORD000811', 'sku': 'SKU000493', 'qty': 3, 'amount': 5940.0, 'date': '2025-11-21', 'rating': 4.6}, {'order_id': 'ORD000811', 'sku': 'SKU000568', 'qty': 2, 'amount': 6160.0, 'date': '2025-11-21', 'rating': 3.4}, {'order_id': 'ORD000811', 'sku': 'SKU000481', 'qty': 3, 'amount': 3270.0, 'date': '2025-11-21', 'rating': 3.7}]"
428,Rohit Gupta,27,Male,9000000327,Agra,,,Bronze,831,whatsapp,36342.15,9,4.1,62,Unsatisfied,"[{'order_id': 'ORD000184', 'sku': 'SKU000895', 'qty': 3, 'amount': 2970.0, 'date': '2025-12-04', 'rating': 3.3}, {'order_id': 'ORD000184', 'sku': 'SKU000611', 'qty': 2, 'amount': 2200.0, 'date': '2025-12-04', 'rating': 3.6}, {'order_id': 'ORD000858', 'sku': 'SKU000690', 'qty': 2, 'amount': 2620.0, 'date': '2025-11-26', 'rating': 3.3}, {'order_id': 'ORD000858', 'sku': 'SKU000055', 'qty': 3, 'amount': 11551.619999999999, 'date': '2025-11-26', 'rating': 3.0}, {'order_id': 'ORD000858', 'sku': 'SKU000126', 'qty': 3, 'amount': 7861.289999999999, 'date': '2025-11-26', 'rating': 3.9}, {'order_id': 'ORD000858', 'sku': 'SKU000665', 'qty': 2, 'amount': 1980.0, 'date': '2025-11-26', 'rating': 4.0}, {'order_id': 'ORD000878', 'sku': 'SKU000890', 'qty': 1, 'amount': 2020.0, 'date': '2025-11-18', 'rating': 3.9}, {'order_id': 'ORD000878', 'sku': 'SKU000080', 'qty': 1, 'amount': 3858.43, 'date': '2025-11-18', 'rating': 4.7}, {'order_id': 'ORD000878', 'sku': 'SKU000198', 'qty': 1, 'amount': 1280.81, 'date': '2025-11-18', 'rating': 3.6}]"
429,Sara Joshi,37,Female,9000000328,Ludhiana,,,Bronze,205,whatsapp,60413.34,17,3.4,31,Neutral,"[{'order_id': 'ORD000012', 'sku': 'SKU000268', 'qty': 1, 'amount': 2186.61, 'date': '2025-11-20', 'rating': 4.6}, {'order_id': 'ORD000012', 'sku': 'SKU000006', 'qty': 1, 'amount': 3607.56, 'date': '2025-11-20', 'rating': 4.6}, {'order_id': 'ORD000012', 'sku': 'SKU000757', 'qty': 3, 'amount': 3420.0, 'date': '2025-11-20', 'rating': 4.0}, {'order_id': 'ORD000581', 'sku': 'SKU000430', 'qty': 3, 'amount': 3270.0, 'date': '2025-11-19', 'rating': 4.2}, {'order_id': 'ORD000581', 'sku': 'SKU000367', 'qty': 2, 'amount': 3860.0, 'date': '2025-11-19', 'rating': 4.6}, {'order_id': 'ORD000581', 'sku': 'SKU000350', 'qty': 2, 'amount': 3560.0, 'date': '2025-11-19', 'rating': 4.9}, {'order_id': 'ORD000581', 'sku': 'SKU000145', 'qty': 2, 'amount': 2309.76, 'date': '2025-11-19', 'rating': 4.5}, {'order_id': 'ORD000650', 'sku': 'SKU000472', 'qty': 1, 'amount': 1180.0, 'date': '2025-12-03', 'rating': 4.2}, {'order_id': 'ORD000650', 'sku': 'SKU000155', 'qty': 3, 'amount': 7459.41, 'date': '2025-12-03', 'rating': 3.0}, {'order_id': 'ORD000650', 'sku': 'SKU000347', 'qty': 1, 'amount': 2330.0, 'date': '2025-12-03', 'rating': 4.8}, {'order_id': 'ORD000650', 'sku': 'SKU000323', 'qty': 2, 'amount': 4260.0, 'date': '2025-12-03', 'rating': 3.1}, {'order_id': 'ORD000669', 'sku': 'SKU000699', 'qty': 2, 'amount': 2760.0, 'date': '2025-11-16', 'rating': 4.9}, {'order_id': 'ORD000669', 'sku': 'SKU000803', 'qty': 3, 'amount': 3420.0, 'date': '2025-11-16', 'rating': 4.0}, {'order_id': 'ORD000768', 'sku': 'SKU000568', 'qty': 2, 'amount': 6160.0, 'date': '2025-11-10', 'rating': 3.4}, {'order_id': 'ORD000768', 'sku': 'SKU000607', 'qty': 3, 'amount': 3930.0, 'date': '2025-11-10', 'rating': 4.7}, {'order_id': 'ORD000775', 'sku': 'SKU000679', 'qty': 2, 'amount': 3460.0, 'date': '2025-12-05', 'rating': 4.3}, {'order_id': 'ORD000775', 'sku': 'SKU000676', 'qty': 3, 'amount': 3240.0, 'date': '2025-12-05', 'rating': 3.0}]"
430,Riya Reddy,31,Female,9000000329,Pune,,,Silver,1671,mobile,24523.74,6,4.5,35,Satisfied,"[{'order_id': 'ORD000468', 'sku': 'SKU000590', 'qty': 1, 'amount': 1020.0, 'date': '2025-12-03', 'rating': 3.1}, {'order_id': 'ORD000468', 'sku': 'SKU000596', 'qty': 2, 'amount': 2580.0, 'date': '2025-12-03', 'rating': 4.8}, {'order_id': 'ORD000468', 'sku': 'SKU000254', 'qty': 3, 'amount': 8146.38, 'date': '2025-12-03', 'rating': 3.8}, {'order_id': 'ORD000632', 'sku': 'SKU000105', 'qty': 3, 'amount': 5907.36, 'date': '2025-11-19', 'rating': 3.6}, {'order_id': 'ORD000632', 'sku': 'SKU000841', 'qty': 3, 'amount': 5760.0, 'date': '2025-11-19', 'rating': 4.0}, {'order_id': 'ORD000632', 'sku': 'SKU000517', 'qty': 1, 'amount': 1110.0, 'date': '2025-11-19', 'rating': 3.5}]"
431,Rohit Verma,35,Male,9000000330,Ghaziabad,,,Bronze,857,mobile,10746.12,4,4.3,20,Neutral,"[{'order_id': 'ORD000523', 'sku': 'SKU000306', 'qty': 2, 'amount': 1022.5, 'date': '2025-11-16', 'rating': 4.1}, {'order_id': 'ORD000523', 'sku': 'SKU000011', 'qty': 1, 'amount': 1616.24, 'date': '2025-11-16', 'rating': 3.8}, {'order_id': 'ORD000523', 'sku': 'SKU000051', 'qty': 3, 'amount': 3007.38, 'date': '2025-11-16', 'rating': 4.4}, {'order_id': 'ORD000523', 'sku': 'SKU000623', 'qty': 3, 'amount': 5100.0, 'date': '2025-11-16', 'rating': 4.3}]"
432,Aanya Joshi,41,Female,9000000331,Howrah,,,Bronze,81,kiosk,32412.97,7,3.6,47,Unsatisfied,"[{'order_id': 'ORD000580', 'sku': 'SKU000296', 'qty': 3, 'amount': 8867.130000000001, 'date': '2025-11-12', 'rating': 4.2}, {'order_id': 'ORD000580', 'sku': 'SKU000513', 'qty': 2, 'amount': 2880.0, 'date': '2025-11-12', 'rating': 3.1}, {'order_id': 'ORD000580', 'sku': 'SKU000647', 'qty': 1, 'amount': 1610.0, 'date': '2025-11-12', 'rating': 4.5}, {'order_id': 'ORD000867', 'sku': 'SKU000039', 'qty': 2, 'amount': 6565.16, 'date': '2025-11-20', 'rating': 4.0}, {'order_id': 'ORD000867', 'sku': 'SKU000760', 'qty': 3, 'amount': 3060.0, 'date': '2025-11-20', 'rating': 3.6}, {'order_id': 'ORD000867', 'sku': 'SKU000020', 'qty': 1, 'amount': 4360.68, 'date': '2025-11-20', 'rating': 3.9}, {'order_id': 'ORD000888', 'sku': 'SKU000351', 'qty': 3, 'amount': 5070.0, 'date': '2025-11-19', 'rating': 4.1}]"
433,Krishna Gupta,28,Male,9000000332,Surat,,,Silver,2262,mobile,9541.06,3,4.9,11,Satisfied,"[{'order_id': 'ORD000712', 'sku': 'SKU000016', 'qty': 1, 'amount': 4201.06, 'date': '2025-12-06', 'rating': 3.2}, {'order_id': 'ORD000712', 'sku': 'SKU000763', 'qty': 1, 'amount': 2220.0, 'date': '2025-12-06', 'rating': 4.8}, {'order_id': 'ORD000712', 'sku': 'SKU000660', 'qty': 2, 'amount': 3120.0, 'date': '2025-12-06', 'rating': 3.9}]"
434,Rohit Patel,32,Male,9000000333,Prayagraj,,,Bronze,586,mobile,70902.41,16,3.8,41,Unsatisfied,"[{'order_id': 'ORD000034', 'sku': 'SKU000657', 'qty': 3, 'amount': 2820.0, 'date': '2025-12-02', 'rating': 3.8}, {'order_id': 'ORD000034', 'sku': 'SKU000406', 'qty': 2, 'amount': 2600.0, 'date': '2025-12-02', 'rating': 4.5}, {'order_id': 'ORD000034', 'sku': 'SKU000832', 'qty': 1, 'amount': 860.0, 'date': '2025-12-02', 'rating': 4.8}, {'order_id': 'ORD000034', 'sku': 'SKU000844', 'qty': 2, 'amount': 2680.0, 'date': '2025-12-02', 'rating': 4.5}, {'order_id': 'ORD000077', 'sku': 'SKU000738', 'qty': 2, 'amount': 2300.0, 'date': '2025-11-26', 'rating': 3.7}, {'order_id': 'ORD000077', 'sku': 'SKU000662', 'qty': 1, 'amount': 1510.0, 'date': '2025-11-26', 'rating': 3.8}, {'order_id': 'ORD000424', 'sku': 'SKU000769', 'qty': 3, 'amount': 5730.0, 'date': '2025-11-14', 'rating': 3.6}, {'order_id': 'ORD000424', 'sku': 'SKU000587', 'qty': 1, 'amount': 1830.0, 'date': '2025-11-14', 'rating': 4.4}, {'order_id': 'ORD000424', 'sku': 'SKU000419', 'qty': 3, 'amount': 6840.0, 'date': '2025-11-14', 'rating': 3.3}, {'order_id': 'ORD000578', 'sku': 'SKU000822', 'qty': 1, 'amount': 960.0, 'date': '2025-11-13', 'rating': 4.9}, {'order_id': 'ORD000578', 'sku': 'SKU000759', 'qty': 3, 'amount': 2910.0, 'date': '2025-11-13', 'rating': 3.8}, {'order_id': 'ORD000578', 'sku': 'SKU000201', 'qty': 2, 'amount': 7344.14, 'date': '2025-11-13', 'rating': 3.1}, {'order_id': 'ORD000578', 'sku': 'SKU000802', 'qty': 1, 'amount': 2010.0, 'date': '2025-11-13', 'rating': 4.4}, {'order_id': 'ORD000765', 'sku': 'SKU000087', 'qty': 3, 'amount': 13085.49, 'date': '2025-11-27', 'rating': 4.7}, {'order_id': 'ORD000765', 'sku': 'SKU000068', 'qty': 3, 'amount': 13182.78, 'date': '2025-11-27', 'rating': 3.9}, {'order_id': 'ORD000765', 'sku': 'SKU000444', 'qty': 2, 'amount': 4240.0, 'date': '2025-11-27', 'rating': 3.0}]"
435,Riya Desai,36,Female,9000000334,Meerut,,,Bronze,1,mobile,8275.64,3,3.1,28,Neutral,"[{'order_id': 'ORD000187', 'sku': 'SKU000260', 'qty': 1, 'amount': 3865.64, 'date': '2025-11-21', 'rating': 3.2}, {'order_id': 'ORD000187', 'sku': 'SKU000594', 'qty': 1, 'amount': 830.0, 'date': '2025-11-21', 'rating': 3.9}, {'order_id': 'ORD000187', 'sku': 'SKU000866', 'qty': 2, 'amount': 3580.0, 'date': '2025-11-21', 'rating': 3.5}]"
436,Riya Patel,30,Female,9000000335,Howrah,,,Silver,2792,mobile,27698.75,7,4.7,28,Satisfied,"[{'order_id': 'ORD000036', 'sku': 'SKU000290', 'qty': 2, 'amount': 8959.58, 'date': '2025-11-26', 'rating': 4.3}, {'order_id': 'ORD000036', 'sku': 'SKU000785', 'qty': 2, 'amount': 2860.0, 'date': '2025-11-26', 'rating': 3.4}, {'order_id': 'ORD000036', 'sku': 'SKU000446', 'qty': 3, 'amount': 3810.0, 'date': '2025-11-26', 'rating': 3.8}, {'order_id': 'ORD000332', 'sku': 'SKU000698', 'qty': 1, 'amount': 940.0, 'date': '2025-12-03', 'rating': 3.8}, {'order_id': 'ORD000332', 'sku': 'SKU000032', 'qty': 1, 'amount': 4279.63, 'date': '2025-12-03', 'rating': 3.6}, {'order_id': 'ORD000332', 'sku': 'SKU000451', 'qty': 2, 'amount': 3320.0, 'date': '2025-12-03', 'rating': 4.0}, {'order_id': 'ORD000332', 'sku': 'SKU000217', 'qty': 1, 'amount': 3529.54, 'date': '2025-12-03', 'rating': 4.6}]"
